variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
portail17_barred,6726848152054016384,C,0.010873595472860884,4.073755264282227,2.2443618774414062,0.02567945048213005,0.9946758465230486,1.402338764868473e-06
portail17_barred,4987901449634052608,C,0.04803357895911084,10.171969413757324,7.977750301361084,0.13583266735076904,0.9906000851480489,2.4283873429966494e-06
portail17_barred,6764314423078601472,C,0.01674808038883435,4.622574806213379,2.143191337585449,0.34349700808525085,0.9927799462127543,4.2978236997495567e-07
portail17_barred,6033621360854476544,C,0.004591649959161635,3.780958890914917,2.3855180740356445,0.04714473336935043,0.9975741177355401,5.658842241195629e-07
portail17_barred,5948814242284904320,C,0.01223698790904808,4.166255474090576,2.6297926902770996,0.043865203857421875,0.9941428694581431,3.370339991908058e-07
portail17_barred,6763593315254529280,C,0.005469860134535594,4.290554523468018,2.596879243850708,0.08127083629369736,0.9974535246329543,2.2130365906643163e-06
portail17_barred,4181845863242790144,C,0.019094434574781487,6.311225891113281,3.3372738361358643,0.31329426169395447,0.9939673085744817,5.722165451040397e-07
portail17_barred,5727016526150639232,A,0.0027719759482702023,11.416539192199707,5.153487682342529,0.08172032237052917,0.9995145108303901,1.6353155034548933e-07
portail17_barred,1687305493104393600,A,0.18572302792301312,11.981818199157715,4.729296684265137,0.4587562680244446,0.9694723815671719,1.4035333905554373e-07
portail17_barred,3673477423666158080,B,0.002549453093517757,8.786242485046387,4.383322238922119,0.15768413245677948,0.9994198399253361,5.023131166726427e-07
portail17_barred,6734915951749830912,C,0.010191397558112074,2.980943202972412,1.8615942001342773,0.017386306077241898,0.9931855974944729,1.0784475814436998e-06
portail17_barred,4036307121241060480,C,0.008039166826700977,3.5588786602020264,1.7475697994232178,0.02612818032503128,0.9954923734066519,1.790472319378726e-06
portail17_barred,3023756967519625600,A,0.02164381521049392,9.854928970336914,7.065833568572998,0.07231686264276505,0.9956171405445083,2.5525385848467046e-06
portail17_barred,2067929587982279552,A,0.015118739340754767,8.428991317749023,3.6952977180480957,0.18610334396362305,0.9964191041474972,3.831450508972829e-07
portail17_barred,5026571548460661376,B,0.011840469304528917,9.176470756530762,7.2136101722717285,0.06500067561864853,0.9974227104386199,3.600738677142937e-06
portail17_barred,6724074320421945472,A,0.003148764666084982,6.408144474029541,3.6032633781433105,0.04340912029147148,0.9990177442993622,2.224966586746227e-06
portail17_barred,6765508733218620928,C,0.012121109328799087,4.932841777801514,3.18717885017395,0.01871289312839508,0.9950975934074874,1.481541391087978e-08
portail17_barred,5602125925243507840,B,0.04649265015772163,14.116759300231934,5.728286266326904,0.05664152279496193,0.9934347492623058,3.7498408074186494e-06
portail17_barred,2729064001321068160,A,0.021016452475116798,8.904303550720215,3.778428792953491,0.4036659896373749,0.9952905996720359,5.175544027641059e-07
portail17_barred,3154630702704567808,B,0.008138769464831077,10.63978099822998,7.223028182983398,0.03288496658205986,0.9984712939912408,3.921953696118656e-07
portail17_barred,4731020383373462144,B,0.03916573280102404,10.668922424316406,5.059112548828125,0.15579383075237274,0.992684831834338,1.8597907361283583e-06
portail17_barred,5241331148942594944,A,0.011414628315409969,8.823848724365234,4.345691204071045,0.05530054494738579,0.9974161204120877,8.886497986717106e-07
