variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc
mcmillan17,0.3885887684651695,8.166115760803223,2.9168708324432373,0.8332310318946838,0.9091520304095408
mcmillan17,0.06896107825604222,9.13308334350586,4.3759026527404785,0.07128977030515671,0.985011791924639
mcmillan17,0.30735084825593745,7.956071853637695,0.18138383328914642,0.3073682487010956,0.9256117327301905
mcmillan17,0.1420540467374005,5.0949883460998535,2.452643871307373,0.2573806643486023,0.9457502780837944
mcmillan17,0.10703031952075522,2.9385764598846436,2.684743881225586,0.17522397637367249,0.929714945314345
mcmillan17,0.1531210667081393,6.807364463806152,2.630760431289673,0.7097598314285278,0.9560027627277244
mcmillan17,0.1910159238744604,7.9176740646362305,3.7522952556610107,0.19164130091667175,0.9528861199169993
mcmillan17,0.07951255551227104,8.406454086303711,4.065107822418213,0.08542747795581818,0.9812602243519415
mcmillan17,0.3246222373959286,8.675616264343262,3.8968756198883057,0.32680410146713257,0.9278636366506956
mcmillan17,0.2329211817611335,7.8565545082092285,3.6362955570220947,0.3592989444732666,0.9424137754564444
mcmillan17,0.15979835580936633,4.916929244995117,1.8789600133895874,0.6807098984718323,0.9370467086774387
mcmillan17,0.05312291897535995,7.535696506500244,3.7327816486358643,0.05570106953382492,0.9859996882263329
mcmillan17,0.28242988190341745,6.146213054656982,2.4028522968292236,0.7309662699699402,0.9121339030054982
mcmillan17,0.21280343903801932,8.763291358947754,3.9273762702941895,0.2152102291584015,0.9525844047267031
mcmillan17,0.22164157628428321,9.05636215209961,3.5785634517669678,0.6478970050811768,0.9522221411474061
mcmillan17,0.23759379725535323,5.439098358154297,2.3561999797821045,0.5615934133529663,0.9162914631440999
mcmillan17,0.4398730754027258,10.213424682617188,0.23536431789398193,0.43989473581314087,0.9174202983162495
mcmillan17,0.2864551013066143,8.828577041625977,1.249643325805664,0.286804735660553,0.9371466612920899
mcmillan17,0.42832669258186934,12.162466049194336,4.432372570037842,0.6753776669502258,0.93196191830548
mcmillan17,0.033218732797163544,5.088757038116455,1.9131025075912476,0.6890825629234314,0.987028937940002
mcmillan17,0.09876309676451539,8.017908096313477,0.8780123591423035,0.11533983796834946,0.9756641375718801
mcmillan17,0.49387309641564897,11.759117126464844,4.316385269165039,0.7071946859359741,0.9193873352655713
mcmillan17,0.14095009864944033,8.344345092773438,3.54606294631958,0.5447537302970886,0.9667777972434203
mcmillan17,0.30982609231529484,5.911232948303223,2.4279210567474365,0.6845760345458984,0.9003944214988543
mcmillan17,0.1448594883695826,5.894324779510498,2.282583713531494,0.7002710700035095,0.9520268029773392
mcmillan17,0.36336018141828524,9.451942443847656,3.9842770099639893,0.5043200254440308,0.9259604730916914
mcmillan17,0.23189617733651624,8.903385162353516,1.197033405303955,0.2384127825498581,0.9492306435426356
mcmillan17,0.29307742110793755,8.301478385925293,3.909085750579834,0.2939203381538391,0.9317992860391685
mcmillan17,0.19837223333079643,8.401188850402832,4.02371072769165,0.20047922432422638,0.9538645678775343
mcmillan17,0.27440626925804323,8.708585739135742,0.3017251491546631,0.27461203932762146,0.9389053738438964
mcmillan17,0.09117492065770051,2.602386236190796,1.0920803546905518,0.25157564878463745,0.9323015774667791
mcmillan17,0.20391597361021682,7.693916320800781,3.0922298431396484,0.6676165461540222,0.9483615336439797
mcmillan17,0.2633675409495504,6.462634086608887,3.1524250507354736,0.33024197816848755,0.9216867448052777
mcmillan17,0.14877022563376707,12.299053192138672,5.847243309020996,0.19232605397701263,0.9760969897080386
mcmillan17,0.4445477625031768,10.31402587890625,3.929780960083008,0.7131665945053101,0.9173593494230264
mcmillan17,0.41866772331596624,8.898472785949707,2.784682035446167,0.9255785942077637,0.9101295675642948
mcmillan17,0.18926024093437616,6.502223491668701,2.869065999984741,0.3609745502471924,0.9434325036128417
mcmillan17,0.012612028637509534,6.7020583152771,3.1940557956695557,0.33231446146965027,0.9962434407077216
mcmillan17,0.1711175045518259,9.81311321258545,0.9273419976234436,0.18345020711421967,0.9657224458449033
mcmillan17,0.2040580963773628,10.919944763183594,5.471604824066162,0.20549200475215912,0.963312110046434
mcmillan17,0.4634988827177937,10.798308372497559,3.5728824138641357,0.8522409200668335,0.9176865893343812
mcmillan17,0.1531553669279915,9.146401405334473,4.193331241607666,0.15377674996852875,0.9670617921523305
mcmillan17,0.2940540802662375,7.656033992767334,3.0478734970092773,0.706210732460022,0.92602495027353
mcmillan17,0.128912825182355,8.041678428649902,2.827924966812134,0.7699352502822876,0.9684446764799571
mcmillan17,0.21009733883263088,10.802145957946777,4.19818639755249,0.4874037206172943,0.9618429536706522
mcmillan17,0.23376997915643552,8.367716789245605,0.8380302786827087,0.23483788967132568,0.9456442855867199
mcmillan17,0.21894775376491935,7.557687759399414,3.398517370223999,0.4892563819885254,0.9436908793283978
mcmillan17,0.45803512115747486,10.0968017578125,3.820835590362549,0.738320529460907,0.913208488883407
mcmillan17,0.06355314191783595,8.059857368469238,3.988884449005127,0.06425260007381439,0.9843530886844698
mcmillan17,0.18504684402825955,7.988034725189209,0.16286249458789825,0.185047909617424,0.9547179744968636
mcmillan17,0.1264487137703969,9.848200798034668,4.711648941040039,0.13964217901229858,0.9746459835765168
mcmillan17,0.20773769974162234,4.962425231933594,2.185466766357422,0.5128119587898254,0.9196397860234117
mcmillan17,0.39743346944920366,11.501744270324707,5.518939971923828,0.39855366945266724,0.9331998431923993
mcmillan17,0.37287329484319354,7.986861705780029,3.7311532497406006,0.37320229411125183,0.910793034751605
mcmillan17,0.4098499613573872,8.946968078613281,0.8457885384559631,0.41066214442253113,0.9123954404998406
mcmillan17,0.320772292535279,7.294800281524658,3.2104885578155518,0.3223632872104645,0.9157588508504562
mcmillan17,0.2634090857615136,5.108266830444336,2.2696187496185303,0.5253164768218994,0.9019266650220529
mcmillan17,0.36629007400993935,8.377042770385742,3.751737594604492,0.36918601393699646,0.9162127118963053
mcmillan17,0.19753261547686576,3.9069337844848633,1.5746287107467651,0.5579404234886169,0.9037474808034937
mcmillan17,0.30663128488202973,7.709538459777832,3.2468276023864746,0.5111963748931885,0.9234968084136944
mcmillan17,0.40529646297768473,8.728031158447266,3.665386438369751,0.40599146485328674,0.9112488942087349
mcmillan17,0.4344896282195301,11.897010803222656,4.710029125213623,0.5775935649871826,0.929531749905844
mcmillan17,0.36280626672568744,9.149964332580566,2.9063687324523926,0.8842160701751709,0.9237222714585073
mcmillan17,0.32188909162401863,7.052719593048096,3.28206205368042,0.3261573016643524,0.9127034110181184
mcmillan17,0.1431290371926355,3.0555059909820557,1.2571016550064087,0.39604324102401733,0.9105061778340415
mcmillan17,0.23036344163857628,11.049032211303711,4.296164035797119,0.50302654504776,0.9591532297072165
mcmillan17,0.11396440618594503,7.437091827392578,3.3655989170074463,0.4504384398460388,0.9698149761673975
mcmillan17,0.18567262790747316,6.47857141494751,3.037597417831421,0.41461580991744995,0.9442779625975611
mcmillan17,0.46960302298937473,11.412714958190918,4.532934665679932,0.6121328473091125,0.9209576744650073
mcmillan17,0.30092614258611106,8.855098724365234,3.499971866607666,0.6828071475028992,0.9342670761692002
mcmillan17,0.2302590242024694,7.900617599487305,3.234123468399048,0.6438450813293457,0.943361820659879
mcmillan17,0.30811869822918697,8.179205894470215,0.21010899543762207,0.3081912696361542,0.9273932097532305
mcmillan17,0.20344065099860734,7.761042594909668,3.5123729705810547,0.3524695336818695,0.9489130318396678
mcmillan17,0.23643915877349353,8.476255416870117,3.504791498184204,0.6090259552001953,0.9457253650473506
mcmillan17,0.16385536586513974,7.704641342163086,3.443394660949707,0.16769692301750183,0.9583515449150641
mcmillan17,0.015462744491216563,5.775798797607422,2.5188775062561035,0.5303225517272949,0.9946599736935338
mcmillan17,0.4892660858929256,12.608006477355957,4.204497337341309,0.7871132493019104,0.925287332377
mcmillan17,0.0565899861506006,6.035488605499268,2.878696918487549,0.058616552501916885,0.9814217806618036
mcmillan17,0.13069897851198675,3.3320846557617188,1.3091974258422852,0.49364733695983887,0.924512188853867
mcmillan17,0.19422411231670814,3.938087224960327,1.8723728656768799,0.2026195228099823,0.9059973479903908
mcmillan17,0.3345078346617718,7.993195533752441,0.7548727989196777,0.34194180369377136,0.9196638449129896
mcmillan17,0.1224971141123117,7.890651702880859,1.0469166040420532,0.12777607142925262,0.9694259730076304
mcmillan17,0.20428897343334887,3.721365451812744,1.4118238687515259,0.6023194789886475,0.8959210611512028
mcmillan17,0.24982893864710062,6.383543014526367,2.3408305644989014,0.7780298590660095,0.9246751304130986
mcmillan17,0.07146111187167391,8.613530158996582,4.091995716094971,0.07400798052549362,0.9835437688667867
mcmillan17,0.14047061356783577,7.748676300048828,3.2812795639038086,0.1417778581380844,0.9643888965167111
mcmillan17,0.22584428570690235,7.470312118530273,3.4224495887756348,0.3983757495880127,0.9413098503085093
mcmillan17,0.07304962494711473,6.550890922546387,2.5648691654205322,0.6860650181770325,0.9779437558585103
mcmillan17,0.4570195249252554,9.081700325012207,3.246565580368042,0.8430129289627075,0.904175920434805
mcmillan17,0.5193029585493689,10.738039016723633,3.877835988998413,0.8044761419296265,0.9077396849647049
mcmillan17,0.22398514289230886,6.212725639343262,3.47235369682312,0.24348774552345276,0.9304038505161747
mcmillan17,0.3258988794562181,7.126251220703125,2.502495050430298,0.8377310633659363,0.9125356105081002
mcmillan17,0.3113446193958679,8.342833518981934,0.3652525246143341,0.31191638112068176,0.9280475593597548
mcmillan17,0.14667464720238557,5.364796161651611,2.647352933883667,0.16047275066375732,0.9467747712763868
mcmillan17,0.33844946296671624,10.360965728759766,4.032299518585205,0.6056022047996521,0.9367349603876615
mcmillan17,0.17479067147655217,4.14492654800415,1.6790952682495117,0.5695215463638306,0.91907309548491
mcmillan17,0.13659876107853985,4.904902458190918,2.0585458278656006,0.5712537169456482,0.9458102834304842
mcmillan17,0.16438365883900916,3.0199484825134277,1.1328349113464355,0.49896231293678284,0.896754703000804
mcmillan17,0.13186360262154975,7.477445125579834,3.409012794494629,0.4415465295314789,0.9653415028009467
mcmillan17,0.1624285793669532,8.571272850036621,3.986931324005127,0.16711580753326416,0.9628041831565004
mcmillan17,0.4156926272785076,11.556096076965332,4.454423427581787,0.584572970867157,0.930554633472415
mcmillan17,0.17100104719056664,3.6992292404174805,1.6030341386795044,0.42229706048965454,0.9116326241680818
mcmillan17,0.0222830512020487,4.19786262512207,2.3751165866851807,0.054717306047677994,0.98943967677369
mcmillan17,0.24915422300144754,8.250947952270508,3.789919137954712,0.2543836534023285,0.9413761816354929
mcmillan17,0.2470728738423075,9.54674243927002,0.9877355098724365,0.25068947672843933,0.9495451229284428
mcmillan17,0.2565310364513716,8.003549575805664,0.7943727374076843,0.26983290910720825,0.9378865537775241
mcmillan17,0.3388170694021368,6.881246089935303,2.74066424369812,0.7341322302818298,0.9061456771430157
mcmillan17,0.277450323015209,7.267080307006836,1.170111060142517,0.2779920697212219,0.9264499445701373
mcmillan17,0.20183845769940628,9.505260467529297,4.369339466094971,0.20434926450252533,0.9584142575955771
mcmillan17,0.20567840241179167,3.7804999351501465,1.4999984502792358,0.5631672143936157,0.8968042144659335
mcmillan17,0.35908577915573453,6.52719259262085,2.296907901763916,0.8522371649742126,0.8957097695534795
mcmillan17,0.2886643567245783,7.9145917892456055,2.8514814376831055,0.7930836081504822,0.9296220058015905
mcmillan17,0.3486582555335172,8.061975479125977,2.8453829288482666,0.8278688192367554,0.91709108575333
mcmillan17,0.3281648457470647,6.989084243774414,2.762810707092285,0.7371235489845276,0.9103037653270526
mcmillan17,0.36122487822543414,8.863626480102539,0.9234464168548584,0.3628755509853363,0.9216844013645101
mcmillan17,0.2628172812357779,4.930293560028076,1.865614652633667,0.7188289165496826,0.8987823332606489
mcmillan17,0.46024582051220897,12.021123886108398,1.4577101469039917,0.4604291021823883,0.9262507511065748
mcmillan17,0.16811678318791556,7.937025547027588,3.8960742950439453,0.17394626140594482,0.9585160195000683
mcmillan17,0.2474919294094266,7.1134538650512695,3.1494641304016113,0.541282594203949,0.9327553995586624
mcmillan17,0.18857973347842305,9.126725196838379,3.8426225185394287,0.5427460670471191,0.9595118496089832
mcmillan17,0.20168901853756072,3.81919002532959,1.5841131210327148,0.513806939125061,0.8996791416318841
mcmillan17,0.11405609507075941,4.7705159187316895,2.112654209136963,0.4441143274307251,0.9532994519280428
mcmillan17,0.19319359377955106,5.997104644775391,0.6705425381660461,0.19503994286060333,0.9375818138853841
mcmillan17,0.17493395622721475,7.659793853759766,3.529942035675049,0.18056941032409668,0.9553439607680498
mcmillan17,0.1719846014580015,3.23199200630188,1.4204689264297485,0.2987078130245209,0.898950773594662
mcmillan17,0.3868900596833259,8.075157165527344,1.0571397542953491,0.3892098069190979,0.9085587566728112
mcmillan17,0.1852664588954691,4.955029010772705,0.7439687848091125,0.1856398582458496,0.9279160274001023
mcmillan17,0.2681793323263276,7.895474433898926,3.4895710945129395,0.5370824337005615,0.9342991900426151
mcmillan17,0.28312148462208603,10.327856063842773,4.7640767097473145,0.29165711998939514,0.9466361165445975
mcmillan17,0.2677866247225787,5.608437538146973,2.4216201305389404,0.5908600091934204,0.9088575870149209
mcmillan17,0.052396252475415926,6.177716255187988,2.686513900756836,0.5401750802993774,0.9831796769605797
mcmillan17,0.3062503297304501,11.742475509643555,4.263744831085205,0.6225878596305847,0.949164694455964
mcmillan17,0.34277554190896303,12.316707611083984,1.576058268547058,0.3448426127433777,0.9458468346983148
mcmillan17,0.2807292516144355,5.547226428985596,2.692087411880493,0.3195996880531311,0.9036611577027188
mcmillan17,0.4050274188936697,10.80378246307373,4.088317394256592,0.6790915131568909,0.9277305221234462
mcmillan17,0.18846384344243336,6.854888439178467,2.848836660385132,0.6321598291397095,0.946484618153359
mcmillan17,0.3895903148306852,8.354413986206055,2.743905544281006,0.8927006721496582,0.9108897247947391
mcmillan17,0.039820608493587616,3.296830415725708,1.414557695388794,0.25964438915252686,0.9761313915033084
mcmillan17,0.40003374983044426,9.121964454650879,3.5726499557495117,0.6872768402099609,0.9159769323119225
mcmillan17,0.3307817643262334,9.972125053405762,3.9950740337371826,0.576815664768219,0.9357886526243381
mcmillan17,0.34393901155105194,6.787533283233643,3.037635564804077,0.5195435881614685,0.9035433365414383
mcmillan17,0.31719790449993335,8.319686889648438,3.927184820175171,0.3390464186668396,0.9265480755943765
mcmillan17,0.15341860637546847,3.815066337585449,1.8153955936431885,0.2001948356628418,0.9226815227766281
mcmillan17,0.08661158106721403,3.778414487838745,1.6597439050674438,0.2787827253341675,0.9551818903556683
mcmillan17,0.2945535251827035,6.666987895965576,1.0324279069900513,0.2958628237247467,0.9153769237692425
mcmillan17,0.1400091585187866,4.67658805847168,2.2736194133758545,0.14012841880321503,0.941863871022926
mcmillan17,0.31639609505636396,5.6337666511535645,2.340163469314575,0.5238243937492371,0.8936512802921572
mcmillan17,0.38930578007711225,9.28531265258789,3.0084924697875977,0.877798318862915,0.9195201789534819
mcmillan17,0.5299500767268563,11.383362770080566,1.012482762336731,0.5308224558830261,0.9110322907588423
mcmillan17,0.2524137431794302,3.839695930480957,1.5164395570755005,0.5913368463516235,0.8766339305106423
mcmillan17,0.2049790528147389,9.768238067626953,4.462388038635254,0.21534280478954315,0.9588940959894271
