variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel,source_id
bar_omega37p5_ang30,0.007179894158835978,6.88183069229126,4.67833137512207,0.03171275556087494,0.9979155514224473,1.0191912799221715e-06,6060252563265634304
bar_omega37p5_ang30,0.013107720326875542,9.817078590393066,4.700169563293457,0.06241900101304054,0.9973331695020712,5.660585942003195e-07,866090433097852160
bar_omega37p5_ang30,0.028130082612654265,8.537450790405273,3.9210095405578613,0.13050156831741333,0.993431833046778,7.410870332355396e-07,2045042222680719616
bar_omega37p5_ang30,0.09010283394767976,7.351693153381348,3.1098740100860596,0.43686506152153015,0.9757846535698921,6.52077752500363e-07,6336129376481025152
bar_omega37p5_ang30,0.02725834019609306,10.516424179077148,4.639587879180908,0.5851877331733704,0.994829445946183,4.003919870543066e-07,2158380259204306432
bar_omega37p5_ang30,0.010555167828435545,2.7743399143218994,1.8071993589401245,0.025222713127732277,0.9924197016281952,7.432125884104986e-07,4045479345925456896
bar_omega37p5_ang30,0.06066798178406898,8.8574857711792,3.5658888816833496,0.5277911424636841,0.9863944974566263,1.5076570742749388e-06,3685999452357405184
bar_omega37p5_ang30,0.013351062975194967,6.026071071624756,3.2461025714874268,0.12738023698329926,0.9955786952202905,8.983811886567377e-07,4135046976206977024
bar_omega37p5_ang30,0.0022720576767195503,2.881742000579834,1.94329035282135,0.07672258466482162,0.9984243782236673,7.57030296019375e-07,4112366422163277184
bar_omega37p5_ang30,0.004960108152027517,5.5987772941589355,2.9834251403808594,0.03658410534262657,0.9982297142796228,2.0464340452729574e-06,4472641468742506752
bar_omega37p5_ang30,0.02258800334595614,8.678811073303223,4.187783718109131,0.10735389590263367,0.9948081904652387,3.513198213384438e-07,6314078017951256576
bar_omega37p5_ang30,0.008663136674648656,2.6976563930511475,1.3165563344955444,0.034981682896614075,0.9935978463891686,3.07015324439376e-07,4038757589074380800
bar_omega37p5_ang30,0.34960128020145387,8.870551109313965,3.777863025665283,0.6656081080436707,0.9241658346994353,3.46300380440401e-07,4567494004707686784
bar_omega37p5_ang30,0.023530408814849045,10.060192108154297,3.4527699947357178,0.03986554220318794,0.9953329916059764,1.1328648461146787e-06,5337419840908283520
bar_omega37p5_ang30,0.11485442220924492,13.42806339263916,5.958905220031738,0.2420205920934677,0.9830384524547112,7.577736469924587e-07,3235251705615095680
bar_omega37p5_ang30,0.011864351285349224,5.566309928894043,3.064504384994507,0.04663506895303726,0.9957461525261029,1.897517424012391e-07,6671675689346737152
bar_omega37p5_ang30,0.0010600447090630277,6.064107894897461,2.702863931655884,0.3274993896484375,0.9996504483570386,5.330384237278189e-08,6222830681834094976
bar_omega37p5_ang30,0.01382872558214767,10.163203239440918,4.084312915802002,0.696171224117279,0.9972823656976465,8.929700008330658e-07,2755863708189753728
bar_omega37p5_ang30,0.015950908468467258,6.080822944641113,3.068538188934326,0.04006357863545418,0.9947674265594312,1.7344266881443623e-06,5884580841726690688
bar_omega37p5_ang30,0.012099168041908285,9.420989990234375,4.476734161376953,0.05629461258649826,0.9974347389622003,7.225371404106461e-07,4936212102342356736
bar_omega37p5_ang30,0.018232923519907636,5.489178657531738,3.2859458923339844,0.06646543741226196,0.9933787685007459,2.5036233930439467e-06,6760600066653420672
bar_omega37p5_ang30,0.010175870727893015,9.020995140075684,3.4952051639556885,0.4573655128479004,0.9977465002676351,1.053582102074144e-07,1733702792147740416
bar_omega37p5_ang30,0.074695448392941,7.501786708831787,4.32421350479126,0.39946249127388,0.9802822875200166,6.082124131941972e-07,6266588427120837760
bar_omega37p5_ang30,0.010082076590367708,3.261911392211914,1.9059579372406006,0.015281167812645435,0.9938373491961412,1.503025407224204e-07,4040585939411343360
bar_omega37p5_ang30,0.011468885872882984,4.492312431335449,2.3650808334350586,0.1644115149974823,0.994906997003135,1.0185508058189053e-06,4045571601822248448
bar_omega37p5_ang30,0.015251761801890529,10.25471305847168,4.730765342712402,0.4417862594127655,0.9970298317338376,5.400296754617644e-07,5461921596931681152
bar_omega37p5_ang30,0.009773214967630103,2.5432746410369873,1.6009690761566162,0.010438121855258942,0.9923438842365262,2.1172443953260418e-07,4035414042882665984
bar_omega37p5_ang30,0.060672409473666575,5.459131240844727,2.3955423831939697,0.5153231620788574,0.9780164609767715,3.631247053702768e-07,4495069311225451392
bar_omega37p5_ang30,0.004545602423720187,3.1385560035705566,1.9651603698730469,0.0588349886238575,0.997107568896245,1.4367034008501244e-07,6033841503673276160
bar_omega37p5_ang30,0.013209396561328333,9.284761428833008,3.8341610431671143,0.06485253572463989,0.9971586496001363,5.230451267689221e-08,1080715442139486720
bar_omega37p5_ang30,0.04783050622859771,8.676661491394043,3.7259371280670166,0.3427017331123352,0.9890353487076081,1.5495884522451476e-07,6535280859602876544
bar_omega37p5_ang30,0.015757702205887212,4.7276930809021,2.895416498184204,0.1480437070131302,0.9933560174116269,4.3738109048951453e-07,5928436233048051840
bar_omega37p5_ang30,0.013238337461738558,3.8775665760040283,2.624514102935791,0.07188550382852554,0.9931950648998507,6.295857109367566e-07,6706787287520471808
bar_omega37p5_ang30,0.4219330103688792,8.779867172241211,2.975214958190918,0.8212705254554749,0.9082933769489445,1.7817273648388497e-07,4598480784995951488
bar_omega37p5_ang30,0.010448447068794626,8.345865249633789,4.560213565826416,0.033646102994680405,0.9974992688288096,4.271896647394699e-07,2560193656837956864
bar_omega37p5_ang30,0.009376778573224134,4.024571895599365,1.7637237310409546,0.38230398297309875,0.9953510669913779,5.688876321956254e-07,4087928333092915200
bar_omega37p5_ang30,0.0022655033654163568,9.033049583435059,4.135101318359375,0.008215822279453278,0.9994985225542989,3.418417489127223e-07,6108776588343562112
bar_omega37p5_ang30,0.004293866491193562,4.293277740478516,2.465449810028076,0.05936376005411148,0.9980017242834398,4.296137127644443e-07,6719602576584083840
bar_omega37p5_ang30,0.014636953592046578,5.93251895904541,3.0255937576293945,0.27687981724739075,0.995077662732553,1.8385670857085778e-06,4352088406829234048
bar_omega37p5_ang30,0.0547591235445794,9.211979866027832,3.582346200942993,0.4224320352077484,0.9881815763654942,1.999343590667659e-08,6852268928021866880
bar_omega37p5_ang30,0.01841040739514741,8.669428825378418,3.589674711227417,0.03652515262365341,0.99576179832479,6.928652374571958e-07,3490408561547267840
bar_omega37p5_ang30,0.013745499701032756,4.952558517456055,3.451404571533203,0.14026808738708496,0.994464495265072,7.400783209334678e-07,6751711232380357248
bar_omega37p5_ang30,0.007205647518164655,5.994204521179199,2.337545871734619,0.6653032302856445,0.9975986818712215,8.056010987218062e-07,4220450820307545728
bar_omega37p5_ang30,0.018981803362991746,8.606705665588379,3.8546559810638428,0.04967251420021057,0.9955987732151627,1.279538854155181e-06,3885198454997734272
bar_omega37p5_ang30,0.13277107111840297,6.400104999542236,2.532137870788574,0.6216729879379272,0.9593529497016844,6.348058119800884e-07,6484181572100359040
bar_omega37p5_ang30,0.04238600194598537,9.374564170837402,3.9242935180664062,0.16969020664691925,0.9909979343272968,3.043704104860449e-07,5393675563031498496
bar_omega37p5_ang30,0.00390930634181992,6.044376373291016,2.5636281967163086,0.5718817114830017,0.9987073010274683,1.032638466440675e-06,6108941579508169984
bar_omega37p5_ang30,0.19912484192145705,7.012233257293701,3.4958417415618896,0.28033992648124695,0.9447746626413882,5.341639175616083e-07,2035869443841846144
bar_omega37p5_ang30,0.008994529533232796,5.007641792297363,3.3443222045898438,0.0852423831820488,0.9964141193595829,4.1517679090969014e-07,4141733789277430400
bar_omega37p5_ang30,0.028854856398888636,10.481131553649902,5.773090362548828,0.15030962228775024,0.9945090592369749,5.04459887602004e-09,3599164525122126720
bar_omega37p5_ang30,0.1683219762872184,10.149747848510742,5.112374782562256,0.1939157396554947,0.9673733597183687,5.976077479359318e-07,5491934794036770944
bar_omega37p5_ang30,0.16273100810704594,10.375275611877441,4.539348602294922,0.4957064688205719,0.9691154097780807,1.1402283463610228e-06,3764785920118422272
bar_omega37p5_ang30,0.15268540018330784,6.676706314086914,2.6035494804382324,0.5527551770210266,0.9552857980413492,5.961567134709991e-07,6114994837694546176
bar_omega37p5_ang30,0.0823117367922326,9.959162712097168,3.7879586219787598,0.17805011570453644,0.9836056473158009,1.6060481208734777e-07,6753448980447680384
bar_omega37p5_ang30,0.12802922004876047,6.443098068237305,3.490478038787842,0.15806791186332703,0.9610327986563311,2.2834521235779783e-07,4291806788504020480
bar_omega37p5_ang30,0.012060279772663019,8.7306489944458,3.843397617340088,0.19049862027168274,0.9972410658082321,1.9771306670649764e-06,2826770250994112512
bar_omega37p5_ang30,0.007958618775647866,3.6587958335876465,2.510714530944824,0.10499103367328644,0.9956590391426301,2.6355426325636533e-07,4044365093974171264
bar_omega37p5_ang30,0.03552167207962753,9.515680313110352,3.0859732627868652,0.6684959530830383,0.9925618425545378,6.718347972381988e-07,5823967583168809600
bar_omega37p5_ang30,0.018446508192099323,9.227448463439941,4.636436939239502,0.2656717896461487,0.9960097949957909,2.132191687542997e-07,4965264085765911552
bar_omega37p5_ang30,0.004123263094110943,2.4818952083587646,1.7369699478149414,0.025531630963087082,0.9966828379262194,1.3021321245197628e-06,4052064153693370240
bar_omega37p5_ang30,0.005106922261585883,2.2365760803222656,1.7614312171936035,0.054037854075431824,0.9954436713347076,3.2737515763928644e-07,4072531833101324416
bar_omega37p5_ang30,0.0017062826955511201,3.1602365970611572,1.7694406509399414,0.03313249349594116,0.9989207378118846,5.315611527021723e-07,4037534859057521408
bar_omega37p5_ang30,0.4603241842770687,10.28707504272461,3.559699773788452,0.88524329662323,0.9143375667816352,2.475000209332781e-07,1636766445428912000
bar_omega37p5_ang30,0.003786408660570935,3.0845654010772705,2.193107843399048,0.0717795267701149,0.9975479421427105,7.847061972189016e-07,4046277728810722560
bar_omega37p5_ang30,0.01752600758597274,4.25138521194458,2.2534923553466797,0.1280500292778015,0.9917890034790181,3.1297736652504604e-07,4123261272378709504
bar_omega37p5_ang30,0.01671704496058835,5.937173843383789,3.0921237468719482,0.09782705456018448,0.9943844973735363,6.841661484289101e-07,5808278514287531392
bar_omega37p5_ang30,0.01110499712607816,2.908275604248047,1.9320337772369385,0.06831365078687668,0.9923922238019591,4.955709518480072e-07,4065543199756114944
bar_omega37p5_ang30,0.008458343694122157,4.1779561042785645,2.208212375640869,0.053167108446359634,0.9959591465206136,2.3834317902125922e-07,4122867720280384256
bar_omega37p5_ang30,0.012435693523998075,8.882485389709473,4.600577354431152,0.057762738317251205,0.997203866474445,2.4480421698254124e-07,5379515880491866368
bar_omega37p5_ang30,0.02259905539177991,8.673489570617676,3.8175649642944336,0.1887364685535431,0.9948024781338619,3.005360927123963e-07,3509673418310922752
bar_omega37p5_ang30,0.005307662888706364,8.405458450317383,4.125134468078613,0.16317947208881378,0.9987378883642068,1.8844446199064748e-06,2615422705721384320
bar_omega37p5_ang30,0.006946372096320304,2.615168571472168,1.7151671648025513,0.05072895810008049,0.9947017028270572,1.9977231324966221e-07,5957916618069397888
bar_omega37p5_ang30,0.01824836154523953,9.002866744995117,3.4220004081726074,0.39202404022216797,0.9959543002545196,2.805316563904535e-07,3799290794021416832
bar_omega37p5_ang30,0.003577707523758934,2.5380473136901855,1.36393404006958,0.06244523823261261,0.9971847086065825,1.3654816918352391e-06,4047454824722077952
bar_omega37p5_ang30,0.015462659868502192,23.20528793334961,6.927746295928955,0.4687783420085907,0.9986682032687594,5.251622248655596e-08,1107943030834943360
bar_omega37p5_ang30,0.009641943208352571,3.7291367053985596,1.9362058639526367,0.05212142691016197,0.9948421962814272,8.343519608372471e-08,4121726049261044992
bar_omega37p5_ang30,0.019070469035828118,8.64536190032959,4.069478988647461,0.11355479806661606,0.9955979876758563,5.59186645836476e-07,3514766287451317632
bar_omega37p5_ang30,0.012336961769414352,3.3206770420074463,2.3370163440704346,0.028978928923606873,0.9925971137502366,7.233599371669277e-07,6732001146424960512
bar_omega37p5_ang30,0.06598217989909407,8.987401962280273,3.9413769245147705,0.11435863375663757,0.9854237534025125,3.7293194707429523e-07,1860794585300451328
bar_omega37p5_ang30,0.1695936835359237,8.994422912597656,5.055394649505615,0.29708898067474365,0.9629870413793276,1.1905030935931784e-06,3881074049443101056
bar_omega37p5_ang30,0.004994841051230011,5.547972679138184,2.7054402828216553,0.06497742235660553,0.9982010191728764,5.019570663125943e-07,5830552661375511168
bar_omega37p5_ang30,0.011702268445241098,9.418083190917969,3.3904058933258057,0.7433487772941589,0.9975180202146335,6.509125227691782e-07,4620277366065224960
bar_omega37p5_ang30,0.009165174276431567,8.571517944335938,4.510081768035889,0.08305911719799042,0.9978637658214995,5.787688670481888e-07,1919442879113907328
bar_omega37p5_ang30,0.2092973525652929,8.879596710205078,3.9374313354492188,0.3481612503528595,0.9539443740635924,1.661470761267155e-07,1660706902374185088
bar_omega37p5_ang30,0.024009000764694075,4.449896335601807,2.37465500831604,0.02586553618311882,0.989267094871438,4.183828902628197e-07,4181103559758044416
bar_omega37p5_ang30,0.04857767033617988,10.16248893737793,4.452436923980713,0.0657559186220169,0.9904852896954994,1.2603000252569957e-07,5338175613378523776
bar_omega37p5_ang30,0.33659668827985706,10.756301879882812,4.960726737976074,0.3572978973388672,0.9393131224969621,6.734677595362065e-07,1042592079765910400
bar_omega37p5_ang30,0.006867269777006231,8.150911331176758,3.430710792541504,0.134742870926857,0.9983163873125454,2.315887612726645e-07,6453301272636835200
bar_omega37p5_ang30,0.012199945408583096,8.788694381713867,3.710949182510376,0.2272513061761856,0.9972275668914726,2.7092489840282678e-09,3891790164646235392
bar_omega37p5_ang30,0.1468412145707601,6.186880588531494,2.4591851234436035,0.6670286655426025,0.9536319342289907,3.7674272452416157e-07,6308608978395526272
bar_omega37p5_ang30,0.015836277165179137,16.21060562133789,5.306773662567139,0.5769271850585938,0.9980480899923428,1.731569590371815e-07,985180633445570176
bar_omega37p5_ang30,0.03871480321813002,5.448038578033447,2.314730405807495,0.513071596622467,0.985887901085396,5.719186034371063e-07,6263905481315373184
bar_omega37p5_ang30,0.011903612266506757,3.234527349472046,1.9595043659210205,0.0164935439825058,0.9926666469074507,1.3083203143071537e-06,4074796625207486080
bar_omega37p5_ang30,0.01935098055933049,8.68270206451416,3.768272876739502,0.02519647777080536,0.9955525482414093,1.00359775647683e-06,627195418560263808
bar_omega37p5_ang30,0.003439363199371353,7.161511421203613,5.206319808959961,0.10276702791452408,0.9990399478509027,9.56741089484331e-07,1202250887628640512
bar_omega37p5_ang30,0.17191861851500054,8.635703086853027,4.215764045715332,0.19725985825061798,0.9609613981467391,5.840175974948443e-07,6035812137738931200
bar_omega37p5_ang30,0.01638328066620503,10.789970397949219,4.7885966300964355,0.24254371225833893,0.9969678429647134,1.5430370971254599e-07,97774900429231616
bar_omega37p5_ang30,0.0015504089479892777,3.582387924194336,1.9689183235168457,0.002517030807211995,0.9991348015485356,7.054355685480101e-08,6724982555713847808
bar_omega37p5_ang30,0.019511997731040932,2.2326133251190186,1.3361413478851318,0.03501990810036659,0.9826723694875482,7.266406154906391e-07,4046305285315873280
bar_omega37p5_ang30,0.029101877195273757,9.260492324829102,3.7192869186401367,0.056600023061037064,0.9937345213230236,7.77025998967089e-07,1914244972251267200
bar_omega37p5_ang30,0.042891556841629805,9.18968391418457,3.079624652862549,0.39526137709617615,0.9907086474459412,5.695022342159134e-08,4635714784197377408
bar_omega37p5_ang30,0.006645141745308903,3.477307081222534,2.5896427631378174,0.03477993234992027,0.996185285377049,5.479248731476411e-07,5969089060579031936
