source_id,P_forward_below_25,P_latent_below_25,delta_P
4124280554015357952,0.054,0.031677344405731875,-0.022322655594268125
4053051338913136768,0.0,0.0,0.0
6031130417257032448,0.0735,0.029687194185906488,-0.04381280581409351
4044714571236683136,0.028,0.012107724667127904,-0.015892275332872095
4085148905150882560,0.0315,0.016471981914785744,-0.015028018085214256
5959629755881061888,0.1245,0.0394283877573251,-0.0850716122426749
6766076115580604288,0.006,0.0037374545552193946,-0.0022625454447806055
6303870907912727808,0.0,0.0,0.0
6041690470501007360,0.091,0.024663325627834645,-0.06633667437216535
1159983465929357824,0.0,0.0,0.0
6761083611259992576,0.095,0.0446999381493133,-0.0503000618506867
1498679364212197504,0.0,0.0,0.0
3569541379766829312,0.0,0.0,0.0
6034017047570287360,0.0485,0.02316045013636169,-0.025339549863638313
6757299057859741312,0.0,0.0,0.0
4091011604268098560,0.0615,0.02301956046929442,-0.03848043953070558
6449612136248837248,0.025,0.013187240643949945,-0.011812759356050057
6736519383299428992,0.0625,0.031420769114283105,-0.031079230885716895
6245686573640274304,0.0,0.0,0.0
4366046603864768384,0.0,0.0,0.0
4089406450361699200,0.0095,0.003760281706002706,-0.005739718293997294
6728349638287206656,0.054,0.031688065088565254,-0.022311934911434746
6645646229027921920,0.061,0.031623955705904865,-0.029376044294095134
6445478900241096448,0.0,0.0,0.0
4048306194693253248,0.015,0.006599363578835891,-0.008400636421164108
4046849028175652608,0.0005,0.0003648874513983639,-0.00013511254860163613
6734408703274141056,0.042,0.02393193865571365,-0.018068061344286353
798225861011374976,0.006,0.0033844441064410985,-0.0026155558935589017
4047194828918072320,0.0245,0.011397168109793522,-0.013102831890206479
2842765671276316032,0.0,0.0,0.0
4818214094997834496,0.0,0.0,0.0
6028133286004574080,0.0415,0.016716062275891116,-0.024783937724108886
3819422061651783936,0.0,0.0,0.0
2918226150725162112,0.0015,0.0008432161669050302,-0.0006567838330949698
4051148290438731392,0.016,0.007523700634758594,-0.008476299365241406
1511010799435754112,0.0015,0.0013872562020053696,-0.00011274379799463045
4955957750629050624,0.0,0.0,0.0
4093305082466052096,0.093,0.02334663231815664,-0.06965336768184335
6263137231924808064,0.0,0.0,0.0
4135261346605953920,0.0565,0.031283183273115585,-0.025216816726884417
6845118116709284224,0.0,0.0,0.0
6103445120878686848,0.0,0.0,0.0
6028765058567297536,0.052,0.023256270736196193,-0.028743729263803804
4127109292505679232,0.012,0.007397143147959619,-0.004602856852040382
6404717942614061824,0.0,0.0,0.0
4106657001902243072,0.0,0.0,0.0
6037343276399345792,0.0,0.0,0.0
4104124998469737472,0.023,0.009688204538163565,-0.013311795461836435
4116239516242068992,0.0995,0.029432183582910366,-0.07006781641708965
4134650121215012864,0.0,0.0,0.0
6050422821900009728,0.0,0.0,0.0
4073046305794181376,0.0205,0.01173181519482166,-0.00876818480517834
3551485405974407680,0.0005,0.0003183137406859809,-0.00018168625931401912
6024569871872108928,0.1245,0.03699505712708966,-0.08750494287291033
6735053291956741760,0.0315,0.013404994164158798,-0.018095005835841203
6185284730566615040,0.0,0.0,0.0
4384388759919243520,0.004,0.0013945915432361468,-0.0026054084567638533
5957210869006290944,0.007,0.0033110987994380654,-0.0036889012005619348
4197318470052204288,0.0,0.0,0.0
6218717065237320704,0.001,0.0005829369170612445,-0.00041706308293875554
6718040445425696384,0.0,0.0,0.0
4086035523839279104,0.0,0.0,0.0
4115220857405480832,0.007,0.0036962811567215056,-0.0033037188432784945
4047967334580383488,0.0,0.0,0.0
6735766290865603328,0.05,0.015398334026944174,-0.03460166597305583
6410564836212826752,0.0,0.0,0.0
4108828086325443456,0.0,0.0,0.0
6029622918125472000,0.018,0.008255174136917445,-0.009744825863082554
6650758472765974528,0.0,0.0,0.0
4430255089332283392,0.0,0.0,0.0
4122815145541048960,0.092,0.06277865867922186,-0.029221341320778138
4370235846247391360,0.0415,0.021562510920729628,-0.019937489079270374
6050422890619466112,0.0,0.0,0.0
4047385697280664704,0.011,0.005765915330380955,-0.005234084669619044
4048210674611524096,0.059,0.033735213053051924,-0.025264786946948073
4047416174371088128,0.1425,0.07528257031508621,-0.06721742968491377
6003376579078051456,0.0,0.0,0.0
4185506107410831488,0.0,0.0,0.0
6746304628767855104,0.0,0.0,0.0
4093255673156573184,0.0,0.0,0.0
4123710255469980160,0.0,0.0,0.0
6673663675089142016,0.0,0.0,0.0
4074423718960217088,0.029,0.017696749043912424,-0.011303250956087578
6732404980732619648,0.1175,0.04448879062257432,-0.07301120937742567
6720170096379584640,0.0,0.0,0.0
5995606536573829760,0.0445,0.01714105692117244,-0.02735894307882756
4340312087541216256,0.0005,0.0004167592006093339,-8.324079939066613e-05
6725667345305625856,0.006,0.003226105460931906,-0.0027738945390680943
4047223652402576384,0.057,0.019617433752410596,-0.037382566247589406
3624826675542056192,0.0045,0.0021744170040795185,-0.002325582995920481
6032803422942507648,0.0,0.0,0.0
5920982678078321280,0.0,0.0,0.0
6029150329915960832,0.0125,0.003494083411245924,-0.009005916588754076
4587247074698797056,0.0,0.0,0.0
4079480785325671808,0.0,0.0,0.0
4304842804532969088,0.0,0.0,0.0
6732759916832377984,0.0605,0.021304301644422388,-0.03919569835557761
6744064270749476992,0.0,0.0,0.0
6727227552293480320,0.0,0.0,0.0
6255032285040064512,0.0,0.0,0.0
3986604488282034176,0.0,0.0,0.0
6281748699602377344,0.0,0.0,0.0
6722901107154157440,0.001,0.0005550215646412325,-0.00044497843535876754
6732015096476500864,0.0,0.0,0.0
1223291283873784448,0.0,0.0,0.0
5992694411332951424,0.0355,0.014228543584151427,-0.021271456415848572
5936319289071773056,0.0,0.0,0.0
4046009246199101184,0.004,0.0024223064609149147,-0.0015776935390850854
6111047114214733184,0.0,0.0,0.0
5969190112565719296,0.0515,0.019145549348726622,-0.032354450651273375
4577279864355431808,0.086,0.042757030012595856,-0.04324296998740414
6249755350777877504,0.0445,0.014924538377615563,-0.029575461622384433
4118959678042513664,0.1555,0.05307856701082134,-0.10242143298917866
4267928694516233984,0.0005,0.00025842110703561984,-0.00024157889296438017
3266725672634677888,0.0,0.0,0.0
4093060539825765632,0.0525,0.026838417966405577,-0.02566158203359442
6737208197303849472,0.0205,0.010908935566066218,-0.009591064433933783
4128628194793177472,0.077,0.02589074438071118,-0.05110925561928882
4073415226305115392,0.0,0.0,0.0
4468616195335652608,0.0,0.0,0.0
6030807328301801216,0.0,0.0,0.0
4385414879145626624,0.0025,0.0010281925818244775,-0.0014718074181755225
6691233492945709696,0.0,0.0,0.0
4096727415495245056,0.066,0.03342210928767079,-0.032577890712329215
4046457911277413888,0.0,0.0,0.0
4205376172340913920,0.0,0.0,0.0
4085561703033647872,0.057,0.025167562628207574,-0.03183243737179243
4136600036376224000,0.043,0.022587194879103368,-0.02041280512089663
4326823381971560832,0.001,0.0006858617645423229,-0.00031413823545767717
1372529989976177280,0.0,0.0,0.0
6028560721209446144,0.0,0.0,0.0
6200320345922460032,0.0,0.0,0.0
6721543794411696000,0.03,0.013098666943257297,-0.016901333056742702
6349546785595019392,0.0,0.0,0.0
4079003116183640320,0.079,0.026503472410521804,-0.0524965275894782
4121132038102056832,0.065,0.024628718234390043,-0.04037128176560996
4108506002534672128,0.001,0.000517808819589285,-0.000482191180410715
4046875764421873664,0.0115,0.006381233907295105,-0.005118766092704894
484686032860385408,0.0,0.0,0.0
1311049216761404544,0.0045,0.001982651497429392,-0.0025173485025706075
6734488658376599296,0.0,0.0,0.0
4072708687033929472,0.134,0.034816240269857836,-0.09918375973014218
6430745203908427520,0.0,0.0,0.0
1218731918391010816,0.0,0.0,0.0
5949377467114768512,0.027,0.014371075004840958,-0.012628924995159042
1079237771526924800,0.0,0.0,0.0
6029428338961385600,0.0105,0.005264208757706279,-0.005235791242293722
4162961377386659968,0.072,0.023760940907012078,-0.04823905909298792
6734750647049614848,0.026,0.011889155281754214,-0.014110844718245785
4077782727026082304,0.1455,0.04035756961513372,-0.10514243038486627
1921255595828823936,0.0,0.0,0.0
3820165159713433728,0.0,0.0,0.0
6013943847883836288,0.01,0.00649307823815513,-0.00350692176184487
4124190531508877824,0.0,0.0,0.0
4441083771334649472,0.0045,0.0033002528405834098,-0.0011997471594165899
4076209360276414080,0.017,0.007013228550187357,-0.009986771449812644
4072976383722918528,0.0,0.0,0.0
4038468206953187840,0.006,0.002027123373044427,-0.003972876626955573
4072579597472504064,0.105,0.04052999778808391,-0.0644700022119161
1467572805873272832,0.0,0.0,0.0
5958182936020323328,0.0645,0.02715075143163746,-0.03734924856836254
4037770399406317696,0.0,0.0,0.0
6707944317353987328,0.0,0.0,0.0
3605632127393906688,0.0,0.0,0.0
6729419256906259584,0.015,0.005223133065467328,-0.009776866934532672
6689875699164222592,0.0015,0.0009142629973317691,-0.0005857370026682309
4099809243501722112,0.0605,0.0194228306904511,-0.0410771693095489
4091525793386335488,0.058,0.030574374222170065,-0.027425625777829938
6719933254710198528,0.0,0.0,0.0
4080801294412372736,0.0,0.0,0.0
4103514146627214720,0.0095,0.005041734423544178,-0.004458265576455822
4073276550405944576,0.068,0.024558753993505714,-0.043441246006494294
6729300990687868416,0.016,0.006433955031118434,-0.009566044968881566
4037300525611353856,0.056,0.02440205153381236,-0.031597948466187645
5989373095923807488,0.0005,0.00025450522663653406,-0.00024549477336346595
6762888798869859712,0.0,0.0,0.0
4090102479960999680,0.0,0.0,0.0
2747457460759339008,0.1395,0.037079924784291646,-0.10242007521570837
4149667422841117952,0.047,0.014835389608720582,-0.03216461039127942
4452287691743854080,0.0,0.0,0.0
6735361150879364352,0.0,0.0,0.0
4076593433402174464,0.0,0.0,0.0
4381895479864505600,0.0,0.0,0.0
4048844676144491264,0.0,0.0,0.0
4470025146467426816,0.0,0.0,0.0
6729993957897551360,0.0035,0.0014212983517752386,-0.0020787016482247617
4361866462517493248,0.0015,0.0009621123654502602,-0.0005378876345497398
4059394833807028608,0.0255,0.010648228366018387,-0.014851771633981612
4038555588149398016,0.0025,0.0015376123303760345,-0.0009623876696239655
4093277869549592064,0.0,0.0,0.0
6227479176481363840,0.0,0.0,0.0
4048220467137758208,0.0225,0.013328981628895497,-0.009171018371104503
4380407015998080128,0.006,0.003184630396134555,-0.002815369603865445
6733709482571870080,0.0955,0.03680990147154748,-0.05869009852845252
6128559448227582080,0.0105,0.006334031372842643,-0.004165968627157357
4045663307968321920,0.0405,0.023623305511718908,-0.016876694488281094
751499537407173632,0.0,0.0,0.0
6735248042935537536,0.005,0.0029727020178375706,-0.0020272979821624295
989349874162583936,0.0,0.0,0.0
5095092322830306944,0.0595,0.03636641814759921,-0.02313358185240079
6733696116633443456,0.022,0.010588443617233474,-0.011411556382766525
4124722184083040640,0.0225,0.00980770618373456,-0.01269229381626544
6717824661969613056,0.0,0.0,0.0
5905710225357105408,0.001,0.0005046478445294865,-0.0004953521554705135
4047024542081793408,0.0965,0.05444829736804487,-0.04205170263195513
6352143179224651264,0.0045,0.003833318013934485,-0.0006666819860655145
4114369526186650624,0.0385,0.0143491573481322,-0.0241508426518678
4135402182856865024,0.075,0.036076565851257396,-0.0389234341487426
6871669604537624064,0.1085,0.047985191750828375,-0.060514808249171624
4128117716482080128,0.0345,0.015373932320783412,-0.01912606767921659
4048346116341038848,0.0,0.0,0.0
4190563517283027072,0.0525,0.030563838429644597,-0.0219361615703554
6032261574185602944,0.066,0.028321243306316097,-0.03767875669368391
5070599189491952128,0.016,0.009350870453617169,-0.0066491295463828315
6723963411510240000,0.0,0.0,0.0
6579378079105925248,0.1425,0.06739518886673317,-0.07510481113326682
4562705494127136768,0.0025,0.0020194482570622466,-0.0004805517429377535
4341549862756953344,0.01,0.0052663699914890375,-0.004733630008510963
3182383853656843264,0.0,0.0,0.0
4161935945372309376,0.0775,0.02935004912774399,-0.048149950872256014
4064518214404969856,0.064,0.019943458274985438,-0.04405654172501457
6454374911382418048,0.0,0.0,0.0
4035561068218885632,0.0285,0.013297728859515582,-0.015202271140484419
6733303109953862016,0.0085,0.004318563524031347,-0.0041814364759686536
5914971995918903296,0.0,0.0,0.0
3231052430189517440,0.0,0.0,0.0
6040089615927241856,0.0035,0.0024771037852864136,-0.0010228962147135865
6517514332246528256,0.0,0.0,0.0
4343872611130933760,0.012,0.0077611808993161635,-0.004238819100683837
4123710083671345024,0.0525,0.02525869995201403,-0.02724130004798597
4116120601523817984,0.006,0.002509537104018672,-0.003490462895981328
4077070518380821632,0.0,0.0,0.0
2342904492467793280,0.0,0.0,0.0
4045150763746893312,0.0115,0.005586354560824378,-0.005913645439175622
374035889922321024,0.0,0.0,0.0
4047544336191133184,0.0275,0.013928645234002184,-0.013571354765997816
4036540419473538944,0.035,0.01677047314056505,-0.018229526859434953
4103508099313128832,0.0,0.0,0.0
4290505619567587584,0.0,0.0,0.0
4037639587553251456,0.051,0.01852768514372679,-0.03247231485627321
5216324062593006336,0.0195,0.014555190281177287,-0.004944809718822713
3406895778631964928,0.0,0.0,0.0
6647743822337711616,0.0105,0.005971633696549305,-0.004528366303450696
4093602740876588672,0.012,0.0053003502762098914,-0.006699649723790109
6808545027075805440,0.0,0.0,0.0
1608653651093921280,0.1515,0.0729192192957797,-0.0785807807042203
6730052300734901760,0.069,0.02518555418567881,-0.043814445814321194
4122858718027823744,0.026,0.017205357805222705,-0.008794642194777293
4046683727815572992,0.0,0.0,0.0
6719578593486018048,0.007,0.003906817165800343,-0.003093182834199657
3175731361630934784,0.005,0.0027308718600959677,-0.0022691281399040324
6028197190778338688,0.0165,0.008326564336302338,-0.008173435663697663
4040755848330366848,0.0455,0.023065325651935045,-0.022434674348064954
4065512344709192192,0.012,0.007334289909361346,-0.0046657100906386546
4050559094041037952,0.01,0.005042174882901338,-0.004957825117098662
6701660986350227072,0.003,0.0018129218655842708,-0.0011870781344157292
3268629270859723136,0.0,0.0,0.0
6030993455001789440,0.0,0.0,0.0
4416675540909932032,0.0305,0.022191461436958927,-0.008308538563041073
4342997988291339520,0.017,0.00647531069385541,-0.01052468930614459
1629812137463805568,0.0,0.0,0.0
4122739730268427776,0.033,0.019561713675065835,-0.013438286324934167
4091521124825407744,0.007,0.004725773388230415,-0.0022742266117695854
4980098868446392704,0.111,0.03951925064028931,-0.07148074935971069
6234297454243006720,0.0,0.0,0.0
4129146859345226496,0.0,0.0,0.0
4037448135038641152,0.0,0.0,0.0
6736218671186592896,0.0545,0.020150264344671282,-0.034349735655328714
6374198965864360704,0.0,0.0,0.0
6029725099622288896,0.0515,0.029909730961523884,-0.021590269038476113
2385666595613013760,0.0085,0.0052364710825510965,-0.003263528917448904
4129767190065350784,0.031,0.011527436920936747,-0.019472563079063254
4046888340087119744,0.0165,0.008590883859307641,-0.00790911614069236
4435516561708574464,0.0,0.0,0.0
5826442373364341760,0.002,0.0012016862633207612,-0.0007983137366792388
4196258437760662784,0.0,0.0,0.0
4112357621723628800,0.0115,0.006474518165305827,-0.005025481834694173
4197225080281831296,0.102,0.04129153275230431,-0.060708467247695685
4065243926434437376,0.088,0.025680736658080575,-0.06231926334191942
5808757763919277568,0.0,0.0,0.0
4072750880797241088,0.0,0.0,0.0
6240435340468364800,0.1025,0.06075880612171333,-0.04174119387828666
6766138375425445120,0.002,0.0014468924318488557,-0.0005531075681511444
4089494033336118528,0.005,0.0026593942917613202,-0.00234060570823868
6162714673131107840,0.001,0.0008715905875042955,-0.0001284094124957045
4136877559970579712,0.1035,0.07264099646775984,-0.03085900353224015
6727755420972658944,0.0645,0.02575346469456962,-0.03874653530543038
4092932034412672,0.006,0.004022867297623165,-0.001977132702376835
4124090686470784512,0.102,0.039450418205157,-0.06254958179484299
2306094728656984960,0.005,0.002270953440555354,-0.002729046559444646
4090140722322736384,0.022,0.010569086710275472,-0.011430913289724526
4045097403077110656,0.0,0.0,0.0
4204288063803731072,0.0,0.0,0.0
6026354104410889984,0.0375,0.022385408061427234,-0.015114591938572765
4076995128751309184,0.0105,0.005354026730739555,-0.005145973269260445
6030083166829773440,0.009,0.005755919757346121,-0.0032440802426538786
4046282882767206272,0.008,0.004983129836382943,-0.003016870163617057
6189096771739789824,0.0015,0.0013581054969087796,-0.00014189450309122042
4143831554387893504,0.0275,0.01381001447850718,-0.01368998552149282
308996130711474816,0.0,0.0,0.0
6736488356457007104,0.035,0.014521143312553572,-0.02047885668744643
6515072213841856128,0.002,0.0013188994426239888,-0.0006811005573760113
4129686753915309440,0.046,0.02943432173003763,-0.01656567826996237
4170004092951493248,0.012,0.006947109503736116,-0.005052890496263884
4114211849356749824,0.038,0.025814883192052874,-0.012185116807947125
5980021401611208320,0.1375,0.052485359817836405,-0.0850146401821636
6172400172276629888,0.0,0.0,0.0
6734537479230120064,0.0015,0.0013350445945808282,-0.0001649554054191718
5996331355250318464,0.0005,0.0003797656527043698,-0.00012023434729563023
6661958789697981440,0.025,0.014620568951823074,-0.010379431048176927
6735666991229542656,0.0035,0.0021465715998719294,-0.0013534284001280707
4048506404518357888,0.032,0.01759132443380132,-0.014408675566198681
4040640017295333120,0.051,0.01822548615748236,-0.03277451384251764
4044452028461441920,0.015,0.006391554876044402,-0.008608445123955599
4045177946665914752,0.002,0.00121267372027326,-0.0007873262797267401
4130930645156445312,0.006,0.002097787454117465,-0.0039022125458825353
4215336957383720064,0.1235,0.053069756237112534,-0.07043024376288747
5978459854586861184,0.0205,0.007390821750394937,-0.013109178249605065
6014726116051300736,0.0,0.0,0.0
5944943372908172032,0.0,0.0,0.0
4048149033283928576,0.001,0.0006300045918669353,-0.0003699954081330647
4045099400296560128,0.0035,0.002167921990651304,-0.0013320780093486959
4039806420043980672,0.017,0.008447620003371356,-0.008552379996628645
4345652930913413888,0.002,0.0009224799301319566,-0.0010775200698680434
6736347348414297088,0.015,0.00740606244877575,-0.00759393755122425
4111531480547492992,0.011,0.007493712398589432,-0.0035062876014105675
5952075668662263040,0.004,0.002560626216624686,-0.0014393737833753141
6549445829248167168,0.0165,0.007545078257352001,-0.008954921742648
5903511236470384384,0.035,0.01405580105971997,-0.02094419894028003
1452533617108229376,0.0,0.0,0.0
4048520393323147008,0.09,0.03235155018683854,-0.05764844981316146
4125028329340434688,0.0225,0.011003488444399431,-0.011496511555600568
3702207421982095872,0.009,0.0053086253118203195,-0.0036913746881796798
3496553186574955520,0.0,0.0,0.0
4354500082505808896,0.0,0.0,0.0
4116183789075728128,0.023,0.014789007400950425,-0.008210992599049574
6029956860457316608,0.0,0.0,0.0
4333612969351132928,0.002,0.0011073242903381012,-0.0008926757096618988
4120599840162838144,0.024,0.015436079839526263,-0.008563920160473738
2643452628663268736,0.0,0.0,0.0
5956305073239005568,0.0,0.0,0.0
4046331025183255808,0.0075,0.004116506797424686,-0.0033834932025753137
6030238129235132800,0.0485,0.02922632072750393,-0.019273679272496073
6733291423321652096,0.0,0.0,0.0
4335856316667031168,0.038,0.015036052256363733,-0.022963947743636266
3886534563488339712,0.0055,0.004038300894540159,-0.0014616991054598408
6589347900790585472,0.0,0.0,0.0
6772054263379003136,0.0,0.0,0.0
4047993074437589120,0.0225,0.01431678898711451,-0.008183211012885489
4328124860141075328,0.0195,0.010655068703941561,-0.008844931296058439
6282451665489881088,0.0255,0.012981546257845355,-0.012518453742154644
4047285607351438464,0.1665,0.0693031710143771,-0.09719682898562292
4068285180005819648,0.035,0.017211307247955325,-0.01778869275204468
3957054838408650880,0.0,0.0,0.0
4038862248852923136,0.0655,0.027885146189365623,-0.03761485381063438
6032135817545724032,0.0405,0.01683903419809791,-0.023660965801902092
5968158053423379840,0.0065,0.004875804292516718,-0.0016241957074832813
4089282342991920640,0.031,0.015309851921363447,-0.015690148078636553
5927501893003223680,0.0,0.0,0.0
6728090050453526400,0.0,0.0,0.0
4124775952723813760,0.012,0.006533375868748486,-0.005466624131251515
4118921023331500288,0.046,0.02492177947526429,-0.021078220524735708
4121169730739065600,0.069,0.02935152970426287,-0.039648470295737134
4134520000897627776,0.0355,0.01845263725520603,-0.017047362744793966
2682021297542204928,0.001,0.0008316811054536755,-0.00016831889454632448
6594229285740388736,0.0045,0.004514731175985512,1.473117598551222e-05
4423278348756030464,0.0,0.0,0.0
4161437175086954880,0.0,0.0,0.0
4130805335190212864,0.0055,0.003652439972899663,-0.0018475600271003366
4044744361133932800,0.0415,0.017359764547260605,-0.024140235452739398
6762161471926562048,0.0,0.0,0.0
4072363848333818112,0.0075,0.005342588425729851,-0.0021574115742701485
1292957818077597696,0.0,0.0,0.0
6726396493298249088,0.0085,0.005023529285761749,-0.0034764707142382516
6544247170768771072,0.0,0.0,0.0
6702746165666921984,0.1665,0.06972203250177127,-0.09677796749822874
5929902401788747392,0.0005,2.2727271105510184e-05,-0.00047727272889448984
627201117981349888,0.0625,0.023842620618951236,-0.03865737938104877
5140181095660993024,0.0,0.0,0.0
6754999360561970816,0.01,0.005596396804513592,-0.004403603195486408
6709127666732823680,0.0,0.0,0.0
4148110514401510272,0.0535,0.02741760456282948,-0.02608239543717052
4049521047592548864,0.0,0.0,0.0
6664204817074874624,0.0005,0.0004770865683976852,-2.2913431602314817e-05
6736659850246023424,0.0,0.0,0.0
6031783424056913664,0.0495,0.026643765899221794,-0.02285623410077821
6731137003307573120,0.0335,0.024655377697770917,-0.008844622302229085
6033567549162383360,0.011,0.005931921833895147,-0.005068078166104852
5933652973415078400,0.087,0.04307240086700083,-0.043927599132999165
5949218896937674112,0.0285,0.011216189103210832,-0.017283810896789167
4202858118898860800,0.068,0.03529208844483164,-0.03270791155516836
6702509530149497216,0.0125,0.007168200481851676,-0.0053317995181483245
5997743059458659840,0.0745,0.03043460519520296,-0.044065394804797035
4050893895294345088,0.0145,0.007755117261162895,-0.006744882738837106
5098276096186710784,0.0,0.0,0.0
6733163433299689600,0.0005,0.00023297370133797184,-0.0002670262986620282
4039348507849550976,0.044,0.018785716557718345,-0.025214283442281653
4037691234543839232,0.002,0.0014293035931351925,-0.0005706964068648076
4132086231881615360,0.0035,0.0020093680110362094,-0.0014906319889637907
4037967310687645952,0.028,0.01574439436403526,-0.012255605635964742
4039130078594624640,0.0,0.0,0.0
4137430064562623616,0.0645,0.02253857684341281,-0.04196142315658719
4129704655339540352,0.021,0.010652437524923198,-0.010347562475076804
4047477948830531328,0.0605,0.02990236555305784,-0.03059763444694216
3515206607498746240,0.0,0.0,0.0
4077145452608094720,0.0805,0.028588039198323197,-0.0519119608016768
6695339412959602560,0.0045,0.003860387697101373,-0.0006396123028986267
6754418096868795264,0.0,0.0,0.0
5949227280709340544,0.0015,0.0009018677965760708,-0.0005981322034239292
4505167638340976768,0.062,0.025775959116740757,-0.03622404088325924
6732912027402754560,0.1285,0.03870220791951103,-0.08979779208048896
6657652449329944320,0.0015,0.001033064727697136,-0.000466935272302864
6730120058133007872,0.0045,0.003663237086257624,-0.0008367629137423756
4037000913097174656,0.0015,0.0010096695502760686,-0.0004903304497239315
6312190293925300224,0.009,0.006483376952735145,-0.0025166230472648543
4113045198783285632,0.0615,0.0416957575947188,-0.019804242405281197
4052375727758193280,0.0215,0.016513249623624913,-0.0049867503763750855
4326080627507472896,0.0805,0.02463823365546056,-0.055861766344539446
4084109145088985984,0.0025,0.0017357846587948917,-0.0007642153412051084
4091137322188286336,0.1645,0.055547645019095565,-0.10895235498090444
4103062762742700800,0.003,0.002989958771014088,-1.0041228985911959e-05
4134995539685263360,0.0025,0.0018340519053223372,-0.0006659480946776628
6708936248630963328,0.0285,0.016959814136458414,-0.011540185863541587
4124428064740755840,0.0,0.0,0.0
4065120544972402304,0.0,0.0,0.0
4077587112688708864,0.022,0.00980779666455558,-0.01219220333544442
5959258675061540096,0.057,0.03110524196885823,-0.025894758031141774
4097916915218067840,0.0035,0.001970572364819238,-0.001529427635180762
4101142916680435456,0.001,0.0007652483940272807,-0.00023475160597271933
4046633386465195264,0.0315,0.016687227427527245,-0.014812772572472755
4123926275133806464,0.0525,0.032518754271431936,-0.01998124572856806
6661259461644408960,0.0,0.0,0.0
4039392277757900032,0.0155,0.009924422558024205,-0.0055755774419757945
1480515294682701952,0.0,0.0,0.0
4198231575796190592,0.0,0.0,0.0
6866910093578331008,0.0175,0.009525640632524722,-0.00797435936747528
6630720564843389568,0.0015,0.0012899623909961994,-0.00021003760900380067
6708200640993260288,0.0205,0.009647670527349033,-0.010852329472650968
6754981149900501632,0.0,0.0,0.0
4076046495121176576,0.0015,0.001427321482870015,-7.267851712998495e-05
5977364947162128384,0.0155,0.009497120061706575,-0.006002879938293425
6736734239071662976,0.0125,0.005996228698102511,-0.00650377130189749
6414660860626147840,0.012,0.007819611827682527,-0.004180388172317473
6100483350093848192,0.002,0.0025697422550988217,0.0005697422550988217
6767874607363552640,0.0495,0.02314436293840468,-0.026355637061595324
6756992667766519936,0.0,0.0,0.0
4112260937760346240,0.117,0.03160201225301175,-0.08539798774698826
5924146492754390016,0.0415,0.030037576991245485,-0.011462423008754517
4103526176887622272,0.0025,0.0017757910215030397,-0.0007242089784969604
2453753269048129536,0.0085,0.005718360563379297,-0.002781639436620704
6757022324530960128,0.0005,0.0005825181472683435,8.251814726834353e-05
4111808557454602496,0.0785,0.02760192380900815,-0.05089807619099185
4079018371907352704,0.0785,0.03909469687127349,-0.03940530312872651
6122476430205674240,0.0465,0.02775677249099485,-0.018743227509005148
4047078589922724992,0.0315,0.017874820125279658,-0.013625179874720342
3202010857766241152,0.0,0.0,0.0
6033548273347351424,0.032,0.01189211558643027,-0.02010788441356973
6727536034041736576,0.0985,0.06937459728468773,-0.029125402715312276
4114444430421267584,0.043,0.0160188661891407,-0.026981133810859297
6029237401868070528,0.0255,0.016408821181432345,-0.009091178818567653
4162873313374525824,0.0635,0.03726474144717913,-0.02623525855282087
6702053683799570048,0.011,0.006080563483089397,-0.004919436516910602
6723157675637900672,0.004,0.0028591166441771874,-0.0011408833558228127
6311583707104039424,0.0275,0.014192534479520836,-0.013307465520479164
6692461819231036800,0.018,0.011907791961462487,-0.006092208038537512
5980341084613971840,0.037,0.015896946551150138,-0.02110305344884986
5912611928564603264,0.001,0.0006574978570480259,-0.0003425021429519741
2957456416365529600,0.0,0.0,0.0
4134096139130980864,0.024,0.009903876605930112,-0.014096123394069888
4124509325497229952,0.0005,0.0002471652530177849,-0.00025283474698221514
6029843438969071488,0.021,0.014984833584639713,-0.0060151664153602884
4116955096564798848,0.033,0.023034087862049555,-0.009965912137950447
5957831161015079040,0.006,0.0037782896630228447,-0.0022217103369771554
4077977134472777344,0.0845,0.048066743804712174,-0.03643325619528783
4113637698103413888,0.023,0.013937079784319299,-0.009062920215680701
4037480265747926912,0.0075,0.006389915094077405,-0.0011100849059225947
4037925155666216064,0.0125,0.008896535787409562,-0.003603464212590439
4115970479490777984,0.016,0.012214669275259469,-0.0037853307247405314
4045431036172548992,0.006,0.0037048601360181563,-0.002295139863981844
4089875254641494144,0.014,0.010061006045994334,-0.003938993954005666
4183960949967028096,0.0,0.0,0.0
4089417101883290112,0.0005,0.0005009934029484112,9.934029484112055e-07
6030275645712493696,0.0555,0.030812247426422783,-0.024687752573577217
4047780215821481856,0.0105,0.005838294549846938,-0.004661705450153063
4084723703367098496,0.0,0.0,0.0
4087746638790103680,0.0005,0.0006824270789063465,0.0001824270789063465
4137197204307606656,0.0,0.0,0.0
4071843818015265792,0.0065,0.004968205680581659,-0.0015317943194183411
6025479236705751424,0.037,0.01981837246392083,-0.01718162753607917
4111922283836159232,0.021,0.012162787611540105,-0.008837212388459897
6735102529464694272,0.0035,0.0029734394556533796,-0.0005265605443466204
4078312691628383744,0.0615,0.02434128508731563,-0.03715871491268437
4077181259792541696,0.0145,0.008646448852579116,-0.005853551147420885
4123565562222724224,0.0005,0.0005784535913724735,7.845359137247348e-05
6613055398709145984,0.0,0.0,0.0
2565540444444839936,0.0,0.0,0.0
4096668965184009344,0.0135,0.010250154241884529,-0.003249845758115471
