source_id,P_forward,P_latent,delta
6763874098728217216,0.0,0.0,0.0
1235991502166482688,0.0,0.0,0.0
6760665242762197248,0.0115,0.0030230192901833874,-0.008476980709816612
4083031829848805120,0.07,0.02227411710441465,-0.04772588289558535
5770144049415320064,0.002,0.0005068828787957406,-0.0014931171212042595
1397275392512036736,0.0,0.0,0.0
6030300797039740032,0.2915,0.04539402655409671,-0.24610597344590326
5797074903119461888,0.0,0.0,0.0
6724817487206824192,0.0,0.0,0.0
4039495700571414656,0.0745,0.027606869592218104,-0.0468931304077819
6733318537471870848,0.317,0.0460039152557039,-0.2709960847442961
5501569913213790848,0.0,0.0,0.0
6296153779394880512,0.0,0.0,0.0
1157061784360721280,0.0,0.0,0.0
4363979040969011200,0.0,0.0,0.0
2034428499523601280,0.0,0.0,0.0
4148340415411437312,0.28,0.052130306079317436,-0.2278696939206826
4394684415002537088,0.0535,0.014295604476065734,-0.03920439552393427
6033394376081102464,0.0,0.0,0.0
4340753232220385792,0.0,0.0,0.0
4107365705862922240,0.0,0.0,0.0
6698942787442813824,0.0,0.0,0.0
1660235933440224000,0.0,0.0,0.0
4048071826942618496,0.0185,0.007122698505186547,-0.011377301494813452
5818168105986649088,0.04,0.011779430488110719,-0.028220569511889282
5308976746388072064,0.0,0.0,0.0
6730749970909991168,0.0,0.0,0.0
5446458305918164736,0.0,0.0,0.0
3284199042704720256,0.0,0.0,0.0
4408313235288945024,0.0,0.0,0.0
6726115808626182016,0.0,0.0,0.0
5372618540972144768,0.0,0.0,0.0
1698289790359483136,0.149,0.032946738211838904,-0.11605326178816108
4767686965855856896,0.0,0.0,0.0
5867832629591331456,0.0,0.0,0.0
6038084037992801280,0.3125,0.04719193720934231,-0.26530806279065766
2428854656438322816,0.012,0.0027077362228754994,-0.0092922637771245
5955622551395556608,0.3105,0.06051483199508297,-0.24998516800491702
5987514715117610368,0.0,0.0,0.0
5908023357298694784,0.0,0.0,0.0
4078485379323795712,0.0045,0.0013156615509366612,-0.0031843384490633387
4623619262938767232,0.0,0.0,0.0
6177113984783056896,0.0,0.0,0.0
4122779759345119616,0.1905,0.07014838595546381,-0.12035161404453619
4076727024091369472,0.081,0.030914578277941238,-0.050085421722058765
2721278226340625536,0.0,0.0,0.0
1955902650332281984,0.0,0.0,0.0
3942151886006432384,0.0,0.0,0.0
1542402921563473920,0.0,0.0,0.0
4039125783626705024,0.0,0.0,0.0
4357185536576520960,0.0,0.0,0.0
4113156764850428416,0.268,0.04940045165074124,-0.21859954834925877
2044221609032253056,0.0,0.0,0.0
6671729187459580160,0.2645,0.046068103207430613,-0.2184318967925694
6380880977200688000,0.0995,0.020449759082820197,-0.07905024091717981
6752944751286475776,0.017,0.006038682409580245,-0.010961317590419756
4038419003808448896,0.0,0.0,0.0
4740906848332604160,0.0,0.0,0.0
6736775779998452352,0.0,0.0,0.0
6379790845781083776,0.0035,0.0008439132561945494,-0.0026560867438054506
4486364546389126016,0.01,0.002701929013867454,-0.007298070986132546
6736699462686625792,0.0,0.0,0.0
4474375677756860288,0.0595,0.014282216871364956,-0.045217783128635045
4390977239751924352,0.1365,0.02836466121167492,-0.1081353387883251
4051243711865427584,0.0,0.0,0.0
4268238447572521984,0.004,0.00105741235209266,-0.00294258764790734
4530055874304072448,0.0,0.0,0.0
4901042504940733952,0.0135,0.0032233258620698495,-0.01027667413793015
6734453504031080064,0.1065,0.0451095667343686,-0.0613904332656314
6720917558142515456,0.2545,0.06974753368215632,-0.1847524663178437
4166481390837033600,0.006,0.003069456014921262,-0.002930543985078738
2876467901690612224,0.087,0.017221955842424273,-0.06977804415757571
6032823802624941312,0.2255,0.0587527929066031,-0.1667472070933969
5219432794283515520,0.0225,0.004607661895102678,-0.01789233810489732
6001295684613108352,0.0,0.0,0.0
5793878828976529280,0.0,0.0,0.0
5139514791614523904,0.0,0.0,0.0
632698371178242560,0.0,0.0,0.0
5980158771845790336,0.0,0.0,0.0
1734575907460073088,0.0,0.0,0.0
6868005688196250752,0.0,0.0,0.0
4112124971932330496,0.0,0.0,0.0
4046787459887933184,0.0,0.0,0.0
3479407230453510656,0.0235,0.005098390930328211,-0.01840160906967179
5801121621296907776,0.0,0.0,0.0
4087536288481945344,0.002,0.00043718473319582856,-0.0015628152668041716
5906707654204568320,0.0,0.0,0.0
4724736159024038016,0.0,0.0,0.0
1416536804710921984,0.0045,0.001028421657002309,-0.0034715783429976905
1525354684533494272,0.0,0.0,0.0
5436508653400663552,0.0,0.0,0.0
3608407913217852544,0.0635,0.013358037680505086,-0.050141962319494915
6733347395331666304,0.227,0.04003308826203179,-0.18696691173796823
4966278969358638592,0.0,0.0,0.0
6101037400874041344,0.0715,0.018279764881114356,-0.05322023511888564
4040007115299938432,0.008,0.00288019481841805,-0.005119805181581951
6179240199753069824,0.0,0.0,0.0
6795238943516026240,0.0,0.0,0.0
2734264558176235008,0.0,0.0,0.0
6032968147849088512,0.0005,0.00024007225093173777,-0.00025992774906826225
2119808635388815232,0.0,0.0,0.0
1334865016575976192,0.0,0.0,0.0
3892294806123520896,0.0,0.0,0.0
5980771925800814080,0.2265,0.0572333038130001,-0.1692666961869999
4125889934110823296,0.133,0.06726800486829809,-0.06573199513170191
4442840344239579392,0.0925,0.024387003826907654,-0.06811299617309234
4112013100984502144,0.0,0.0,0.0
6880133576328872448,0.0725,0.016066293119829572,-0.05643370688017042
4329138747300921216,0.208,0.07437075084634262,-0.13362924915365737
4047938815998507648,0.0,0.0,0.0
5773797382956239488,0.006,0.001581052449464583,-0.004418947550535417
6034100850977437952,0.0,0.0,0.0
4136960263864062720,0.0,0.0,0.0
3676448819480873728,0.0085,0.0023530732582259556,-0.0061469267417740454
4123972965664216832,0.078,0.025602764932385457,-0.05239723506761454
2326709991858061184,0.0,0.0,0.0
3496541744782239488,0.0,0.0,0.0
1789605811595905664,0.0,0.0,0.0
4577387135460280960,0.0595,0.013818757209269393,-0.0456812427907306
6048081519263907072,0.0,0.0,0.0
3751631152549584640,0.0,0.0,0.0
4443268775817350912,0.0,0.0,0.0
1157520074551465088,0.0,0.0,0.0
5446792145135622400,0.0,0.0,0.0
3912427826100230528,0.0,0.0,0.0
1710363390105668096,0.0,0.0,0.0
4522567787803068672,0.0,0.0,0.0
1802515830455856640,0.0,0.0,0.0
6003625721538235008,0.0,0.0,0.0
4170141944221818880,0.0,0.0,0.0
6318498604450850560,0.0,0.0,0.0
5134690237671248384,0.0015,0.0003325402362399399,-0.00116745976376006
368442502473191040,0.001,0.00023137272598392172,-0.0007686272740160783
4107401474361727104,0.0,0.0,0.0
4099145963064750336,0.2115,0.04978258712244388,-0.16171741287755612
5013238561224880896,0.0,0.0,0.0
1427498046581785600,0.0,0.0,0.0
6107930273626628736,0.0,0.0,0.0
6121852221134053248,0.0,0.0,0.0
4051973302117016576,0.2545,0.058439425444045325,-0.1960605745559547
6883704446494352256,0.0,0.0,0.0
6707807050196495104,0.0,0.0,0.0
6734237484356684160,0.0,0.0,0.0
5377822529507612032,0.0,0.0,0.0
4186101492940861184,0.0,0.0,0.0
2035602949731780224,0.0,0.0,0.0
2128956091098874240,0.001,0.00022131243049041197,-0.0007786875695095881
1179997841730041088,0.0,0.0,0.0
6823177740133888128,0.0,0.0,0.0
4857976386827384960,0.0,0.0,0.0
1214366170032792448,0.0,0.0,0.0
5945165375488478080,0.0045,0.0011908038253482134,-0.0033091961746517864
4829183681988993152,0.0,0.0,0.0
4059112779123347968,0.2945,0.06408753262348443,-0.23041246737651555
4161776481818098688,0.3165,0.04756440936951384,-0.26893559063048617
6863272634233554560,0.0,0.0,0.0
4076280588023137536,0.0,0.0,0.0
4314604543664133504,0.1175,0.03159523142483423,-0.08590476857516577
6002833179823620224,0.0,0.0,0.0
4118773310829344896,0.0,0.0,0.0
4523138262535357696,0.0,0.0,0.0
6731877794962924288,0.0065,0.002813313243908318,-0.0036866867560916817
5809606312024396416,0.0025,0.0006255233241947897,-0.0018744766758052103
845915494238091904,0.0,0.0,0.0
6021268141541392640,0.2845,0.06727283585071132,-0.21722716414928867
4367794689914269952,0.0,0.0,0.0
4047821825468242816,0.2835,0.06513979003471698,-0.218360209965283
6217814881591591040,0.2775,0.06226632091018396,-0.21523367908981605
3926214224444021760,0.162,0.06624276201786616,-0.09575723798213384
3660179032391697792,0.0,0.0,0.0
4068510201933320704,0.0,0.0,0.0
6705542640351722880,0.005,0.0016013882014525107,-0.0033986117985474896
1157743898182606336,0.0,0.0,0.0
6887778892989745152,0.0405,0.008481056173346291,-0.03201894382665371
1555093141171107712,0.0,0.0,0.0
2413109546849003520,0.0,0.0,0.0
6264819622154052608,0.0005,0.00015345748752952718,-0.0003465425124704728
4048710918063499008,0.0,0.0,0.0
6728127708732222848,0.0,0.0,0.0
5541993836165421440,0.081,0.018680544768748565,-0.06231945523125144
6910884614451012864,0.022,0.004771817830669834,-0.017228182169330163
4116908126789093120,0.0,0.0,0.0
2252406817120509440,0.0,0.0,0.0
1411350481377376128,0.0025,0.0006233629166924567,-0.0018766370833075434
4086913140275426944,0.065,0.0187496516758168,-0.046250348324183205
3094822385455471232,0.1295,0.028073921065509985,-0.10142607893449002
5358263729497310464,0.0,0.0,0.0
6764378808922794240,0.0,0.0,0.0
4851091313733806464,0.0,0.0,0.0
6237719134427272832,0.0,0.0,0.0
6425948343917311232,0.03,0.01080792455366691,-0.01919207544633309
629824213423082496,0.0005,0.00014584685573474905,-0.00035415314426525096
6029536224139331200,0.02,0.0071806829495760695,-0.012819317050423931
1589785756683118592,0.0,0.0,0.0
5955059429644600832,0.0015,0.0005147003410448056,-0.0009852996589551945
4080518101443527424,0.0,0.0,0.0
3045596360829980928,0.06,0.011112765238275021,-0.048887234761724976
4203122001744565504,0.0,0.0,0.0
1730039047605312000,0.0,0.0,0.0
4127983644771414016,0.0,0.0,0.0
4037952639078236160,0.0,0.0,0.0
6329491452985290496,0.0,0.0,0.0
247891669650006144,0.0,0.0,0.0
4082302510050552960,0.0,0.0,0.0
6913527531166897152,0.0,0.0,0.0
2920979224763711616,0.0,0.0,0.0
6315598298934879616,0.158,0.05050959830459377,-0.10749040169540623
5253626300276593664,0.0,0.0,0.0
6029605635176751104,0.0325,0.011513443632476333,-0.020986556367523668
1424272766660483968,0.0,0.0,0.0
4150847778597498368,0.035,0.009470100552884424,-0.02552989944711558
4062308166023223808,0.0005,0.00017729364007033495,-0.00032270635992966503
6664716193060669824,0.0,0.0,0.0
2245702682410633600,0.0,0.0,0.0
6205465338785682048,0.176,0.07534904143596377,-0.10065095856403622
4064577862901917824,0.0,0.0,0.0
767119096512317952,0.002,0.0003996043506977175,-0.0016003956493022826
6756776583676824576,0.1785,0.05687226265822407,-0.12162773734177593
4049477277610059904,0.191,0.062038927265261404,-0.1289610727347386
4036181532006697600,0.0,0.0,0.0
1843437621721689856,0.0,0.0,0.0
2605366778531951616,0.0,0.0,0.0
1738086991684637184,0.0,0.0,0.0
6751161858822134272,0.0715,0.021765145712916108,-0.049734854287083886
4042140717574560256,0.0,0.0,0.0
5638622083418778624,0.0,0.0,0.0
2843119782740520832,0.0,0.0,0.0
178120166442173312,0.0,0.0,0.0
4037382924591435904,0.077,0.02895987850662658,-0.04804012149337342
6519888349650806912,0.0,0.0,0.0
3697101599220923264,0.0,0.0,0.0
6723420798201450624,0.0,0.0,0.0
6036072412756339968,0.0025,0.0009935967068462944,-0.0015064032931537056
4620827740354852992,0.0875,0.024320865934671313,-0.06317913406532868
5159780783779326848,0.0,0.0,0.0
4092200721728838784,0.232,0.04594742347786724,-0.18605257652213278
2304416946928986624,0.0,0.0,0.0
2116165334890170368,0.003,0.0006022507390625462,-0.0023977492609374537
817896914305557888,0.003,0.0006053449587447459,-0.0023946550412552543
6137069084105989248,0.006,0.0012485454514426853,-0.004751454548557315
4037628871612356224,0.0,0.0,0.0
3581978780422960640,0.0,0.0,0.0
3576456792509477632,0.0,0.0,0.0
4035738020875731456,0.0,0.0,0.0
6902532895925447040,0.0,0.0,0.0
4775683262952059136,0.0,0.0,0.0
4112075773128894848,0.0,0.0,0.0
6010433175987483136,0.0,0.0,0.0
6720754692977115776,0.0,0.0,0.0
4122747907887141632,0.0,0.0,0.0
4576250515317185280,0.0,0.0,0.0
6336012587730324480,0.0,0.0,0.0
4086302533385005568,0.0,0.0,0.0
5190252099277518848,0.0,0.0,0.0
4502036538455708032,0.015,0.004240104593464152,-0.010759895406535849
1077088363733833472,0.0,0.0,0.0
6026072865590454400,0.046,0.013376813566522615,-0.032623186433477384
5374092401949691904,0.0,0.0,0.0
4552918569331178752,0.0,0.0,0.0
6237467724224546432,0.0,0.0,0.0
1253832933753207424,0.0005,0.00012263650941143466,-0.00037736349058856535
4021053974286610560,0.0,0.0,0.0
4140380741438290816,0.301,0.044898704014708524,-0.25610129598529147
1407897052793578368,0.0,0.0,0.0
3141449585511416064,0.1615,0.030974706966079242,-0.13052529303392077
4212923632437565440,0.0,0.0,0.0
3148205534707710976,0.207,0.06106867568489786,-0.14593132431510214
2593660007648662912,0.0,0.0,0.0
5492999567970854528,0.0,0.0,0.0
6655284479241058304,0.0,0.0,0.0
4497362583245344000,0.0,0.0,0.0
6027716021366320896,0.0,0.0,0.0
6029805677608982272,0.0,0.0,0.0
1403713509833310848,0.0,0.0,0.0
4051954782219689344,0.0,0.0,0.0
1223842654595509760,0.0005,0.00013202843223779896,-0.00036797156776220105
4043405082891922432,0.0,0.0,0.0
5995862413541757312,0.0,0.0,0.0
2332143950120923264,0.0,0.0,0.0
2051897608944691072,0.0,0.0,0.0
1979563315942377216,0.0,0.0,0.0
6392322873156367104,0.1375,0.028012829131542898,-0.1094871708684571
4039755808137582976,0.2925,0.049352116427024084,-0.2431478835729759
996230381707127552,0.0,0.0,0.0
4115274458600123136,0.0,0.0,0.0
4114093342609632256,0.0025,0.0007839002972445139,-0.0017160997027554862
4096283247157344896,0.0,0.0,0.0
5807852350452190848,0.0,0.0,0.0
4049080727546081536,0.0,0.0,0.0
5253280121576641920,0.0145,0.0032212373905043524,-0.011278762609495648
4065305743971990144,0.0,0.0,0.0
4045218108833542016,0.0005,0.0001450893778028504,-0.0003549106221971496
4046363701182492800,0.05,0.012405472211640846,-0.03759452778835916
778546801895862528,0.0,0.0,0.0
6432461472846118656,0.0,0.0,0.0
3579972309140670720,0.0585,0.012193580544557391,-0.046306419455442616
5108531820958625536,0.0,0.0,0.0
1869654862316312704,0.0,0.0,0.0
3967912000335998976,0.0,0.0,0.0
5705766745958218112,0.0,0.0,0.0
713863666706876160,0.0,0.0,0.0
802946064432158720,0.0035,0.0006968302847893525,-0.0028031697152106475
4545651759542190336,0.0,0.0,0.0
6084742810349166976,0.0,0.0,0.0
4051794047362271232,0.0,0.0,0.0
3967478036840442624,0.0015,0.00032331084192478054,-0.0011766891580752194
4124643637717490816,0.0,0.0,0.0
4045340124636626048,0.0,0.0,0.0
3730456280881723008,0.0,0.0,0.0
4446071392299792640,0.0,0.0,0.0
1434028252297489152,0.0,0.0,0.0
5979717043051349504,0.0605,0.02170469363713023,-0.038795306362869764
6735046316929719040,0.0,0.0,0.0
5968361944147724160,0.0,0.0,0.0
4122988666559250304,0.0,0.0,0.0
1013111355526306048,0.0,0.0,0.0
5206447733755450880,0.0,0.0,0.0
1277566648154347648,0.0,0.0,0.0
4479280221184982144,0.0,0.0,0.0
3621540926776487680,0.163,0.05858844160644629,-0.10441155839355372
6006939993178418944,0.0,0.0,0.0
4079710377047509376,0.0,0.0,0.0
4038130248921986432,0.0,0.0,0.0
3098658379669389440,0.0,0.0,0.0
5065854625019948160,0.001,0.0002624738694609794,-0.0007375261305390206
5806883234029517952,0.012,0.002756604158469623,-0.009243395841530378
5754762775093754112,0.0,0.0,0.0
6763393341578045696,0.0,0.0,0.0
4037342620709128704,0.231,0.09007977636032993,-0.14092022363967008
5956230894894550656,0.0,0.0,0.0
4089412948694507776,0.0,0.0,0.0
1872921854963813248,0.0,0.0,0.0
6366902782798629888,0.0,0.0,0.0
4101785684329658624,0.1905,0.06744538375112136,-0.12305461624887865
1786052082639137408,0.0,0.0,0.0
6399831884739442944,0.0,0.0,0.0
6462020812161958656,0.0255,0.008616101043245927,-0.016883898956754073
4048297742197162368,0.281,0.0712087373411296,-0.20979126265887044
3748277504646442880,0.0,0.0,0.0
6002285623033460608,0.255,0.059368965358872296,-0.19563103464112772
4237093715501416448,0.2035,0.03631998376967695,-0.16718001623032303
5385577969131200640,0.0,0.0,0.0
3531007139346621440,0.0,0.0,0.0
3183061290257634816,0.0,0.0,0.0
3041051014117707136,0.0,0.0,0.0
6724328415009100928,0.0305,0.010679834991702681,-0.01982016500829732
4036273173816136192,0.1515,0.05216586653497403,-0.09933413346502597
3446547019790272640,0.0,0.0,0.0
5947831858678096128,0.0,0.0,0.0
5349833670753059200,0.0,0.0,0.0
1362583081940739840,0.1525,0.03558755310517624,-0.11691244689482376
4049682778882850688,0.282,0.060947576371060075,-0.2210524236289399
4047239183004085376,0.0,0.0,0.0
5922265262703607680,0.105,0.029350227969929234,-0.07564977203007076
6596693493161150208,0.253,0.05939816635231455,-0.19360183364768546
1338223406123672064,0.0115,0.002683802623011415,-0.008816197376988584
4102479132552726912,0.0015,0.00044797245541284577,-0.0010520275445871543
2076263302017675008,0.0,0.0,0.0
1902811219554306432,0.0685,0.011615798801718055,-0.05688420119828195
6722624446847879168,0.0,0.0,0.0
755055731673515008,0.0,0.0,0.0
6747296285175419648,0.011,0.0030484003020511225,-0.007951599697948876
6660243792076804992,0.0,0.0,0.0
4124135079258556544,0.0,0.0,0.0
2811973092225462784,0.0405,0.009720996743110612,-0.03077900325688939
6722464914579813376,0.1445,0.030747207647240545,-0.11375279235275945
6089749505269125376,0.0205,0.004578938908569259,-0.01592106109143074
4047930432221306624,0.0,0.0,0.0
6796910716586144000,0.0,0.0,0.0
6660304230856074624,0.0,0.0,0.0
1230613790795047552,0.0,0.0,0.0
457826647426180736,0.2025,0.0466469610965509,-0.15585303890344912
6765009692378364160,0.0585,0.023860697451959914,-0.03463930254804009
6013067262243243264,0.0,0.0,0.0
5660387667695648256,0.0,0.0,0.0
5918580180752886528,0.086,0.02047361842302496,-0.06552638157697503
4101629141342728704,0.171,0.04473297940655347,-0.12626702059344655
4073276344247473280,0.0,0.0,0.0
6315595378357111936,0.0,0.0,0.0
1821918461176085888,0.0,0.0,0.0
4335006565978113664,0.001,0.00014862418538019492,-0.0008513758146198051
3929916348814050816,0.0235,0.005820839103873149,-0.017679160896126853
1930564714106307712,0.001,0.0002141901360589763,-0.0007858098639410237
5505474592538447232,0.0,0.0,0.0
6033575932937793408,0.0,0.0,0.0
5234299291022013312,0.0,0.0,0.0
5185081332312864000,0.103,0.02261313586537638,-0.08038686413462362
6739574483733042176,0.1155,0.04912091910002275,-0.06637908089997725
6270858105649027072,0.0,0.0,0.0
5757666001186485504,0.0265,0.006028333947705596,-0.020471666052294404
6795788355732804480,0.043,0.010722691424130307,-0.03227730857586969
